State_CA,Total intl calls,Total night calls,State_AK,High_service_calls,State_MT,Area code,State_MI,State_MO,State_NC,State_AR,Day_usage_ratio,State_DC,State_SC,State_FL,Charge_per_minute,State_IL,State_KY,Total intl charge,State_VA,International plan,Customer service calls,Total day charge,Total_minutes,Total_charge
0.0,2.5157151654742416,-0.42630927081288494,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.30269040278209947,0.0,0.0,0.0,0.4442192332834546,1.0,0.0,0.24928882841233058,0.0,-0.3314191088573093,-1.5387473688879436,0.2811047231549317,0.04600541362677473,0.24779776187369204
0.0,1.3823393063422313,-0.47830419747976943,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-1.0442098872622505,0.0,0.0,0.0,-1.2650821944197082,0.0,0.0,-0.5048842991327748,0.0,-0.3314191088573093,-0.2680866261970203,-0.6314044200507246,0.7025789902965968,-0.06592310290504379
0.0,0.3997496267618755,0.7576433372168974,0.0,1.1347042117083506,1.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.5966525898839717,0.0,0.0,0.0,-0.2813930550551919,0.0,0.0,0.7279961531133063,0.0,-0.3314191088573093,1.1157811294741997,-0.42805876627268424,0.17501163459631164,0.009170512544149348
0.0,0.7670284702032282,1.1646451555548645,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.9578982095139918,0.0,0.0,0.0,-0.9859725297070481,0.0,0.0,0.8111850127066047,0.0,-0.3314191088573093,-0.2680866261970203,-0.5492491767555499,0.7014578663465662,0.07964864009119821
0.0,-0.024955936380371014,-0.3743611209801618,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.572511128005315,0.0,0.0,0.0,-0.2491992245047038,1.0,0.0,-2.662810791720604,0.0,3.017327526610859,-0.2680866261970203,-0.3944904828490299,0.20264071635819766,0.048202891728140976
0.0,-3.3557767998067276,0.9105360248966428,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.29803437585462594,0.0,0.0,0.0,-0.31135479759381857,0.0,0.0,-3.223036499461615,0.0,-0.3314191088573093,-1.5387473688879436,0.21686242130072797,-0.0649598666324694,-0.20713758974665114
0.0,-0.5308106767876682,0.5532693246754198,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.6739189876629815,0.0,0.0,0.0,-0.5883373906667809,0.0,0.0,0.6589193074981926,0.0,-0.3314191088573093,-0.2680866261970203,-0.9690175443778445,-0.9419093256995951,-1.0561215186815232
0.0,0.7670284702032282,0.8596080460633557,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.825165492348682,0.0,0.0,0.0,0.5888659858797449,0.0,0.0,2.553390700714313,0.0,3.017327526610859,-0.2680866261970203,1.5048928468607616,1.3469704086212106,1.5043575761892878
0.0,1.6465377964611128,0.5020811259798657,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.3857708419050134,0.0,0.0,0.0,-0.6289383314283102,0.0,0.0,1.6890330496244932,0.0,-0.3314191088573093,-1.5387473688879436,0.2811047231549317,1.3401329220254175,0.7846565230378318
0.0,-3.3557767998067276,0.19412743877070232,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.5669612542444956,0.0,0.0,0.0,-0.8827148492378947,0.0,0.0,-3.223036499461615,0.0,-0.3314191088573093,0.5270545466396656,-0.1364339075889585,0.7935013550416594,0.20664821627039323
0.0,-0.5308106767876682,-1.1061061472534877,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.7371177841338308,0.0,0.0,0.0,-1.571984072205053,0.0,0.0,-1.051024498611781,0.0,-0.3314191088573093,-0.2680866261970203,-1.569659528018783,-0.2585158471341353,-0.933311957837773
0.0,2.112638468278131,-1.1061061472534877,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.34495301445695337,0.0,0.0,0.0,-0.8251218287239409,0.0,0.0,1.3311512427431649,0.0,-0.3314191088573093,1.5870122353810145,-0.41290019268929967,-0.2683263784337104,-0.6087035657678251
0.0,-2.008930784309938,1.012284876527246,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.7437798414649222,0.0,0.0,0.0,-1.3359193769692548,0.0,0.0,-0.951001802436343,0.0,-0.3314191088573093,0.5270545466396656,-1.4969876216283036,0.028401959301637098,-0.611508016460439
0.0,-0.5308106767876682,1.0631063903343954,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,1.0,0.004380119183717441,0.0,0.0,0.0,0.5522603963457584,0.0,0.0,2.1985314689123663,0.0,-0.3314191088573093,-0.2680866261970203,0.8223545035230151,1.6317158615474898,1.7404420271038255
0.0,-2.008930784309938,-0.2187920006131281,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.024121043337702715,0.0,1.0,0.0,0.2927068450813291,0.0,0.0,0.10122242508471235,0.0,-0.3314191088573093,0.5270545466396656,-0.012623416951991064,0.008609197756965387,0.14166354903551656
0.0,-0.024955936380371014,1.5694534340515875,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.3105915498118019,0.0,0.0,0.0,0.7488796797587962,0.0,0.0,0.9505440044368426,0.0,-0.3314191088573093,0.5270545466396656,0.3998708545546648,0.2502147383148295,0.5843257013184354
0.0,-0.024955936380371014,-0.47830419747976943,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.2733683873594388,0.0,0.0,0.0,0.9229854841045064,0.0,0.0,1.8336131308866792,0.0,-0.3314191088573093,0.5270545466396656,1.2076491784070027,0.23361169710752971,0.6558326883807746
0.0,0.3997496267618755,-0.6345752148091685,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,2.435508904606975,0.0,0.0,0.0,2.3368317869219855,0.0,0.0,0.4667166096212156,0.0,-0.3314191088573093,-1.5387473688879436,2.2286287657640735,0.31226967011732276,1.4521579390986004
0.0,-0.024955936380371014,0.19412743877070232,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.11389787099645365,0.0,0.0,0.0,-0.423375296967281,0.0,0.0,-0.5307389515735332,0.0,-0.3314191088573093,-0.2680866261970203,0.8190747854037299,1.886032985604201,1.353822346665445
0.0,0.3997496267618755,1.6199076013501312,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.2739976341352428,0.0,0.0,0.0,-0.5206458570543466,0.0,0.0,0.18184115010226007,0.0,-0.3314191088573093,-1.5387473688879436,-0.9399433872801976,-1.4733579715507303,-1.4714116084241364
0.0,-0.5308106767876682,-1.31707727891926,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.3164125756384497,0.0,0.0,0.0,0.4551130993790858,0.0,0.0,-0.07224167980862148,0.0,3.017327526610859,-0.2680866261970203,0.6355243973141878,0.6734407095212244,0.8195927523160896
0.0,2.112638468278131,-1.31707727891926,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.12364228571494182,0.0,0.0,0.0,-0.3267687807984101,0.0,0.0,-1.4795581690702464,1.0,-0.3314191088573093,0.5270545466396656,-0.6908167297794496,-1.176293062186723,-1.1517975139230643
0.0,0.3997496267618755,-0.1153035630727398,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.09427374857767833,0.0,0.0,0.0,0.2333819988207384,0.0,0.0,-0.25715846938755116,0.0,-0.3314191088573093,1.9817638369945358,-0.16573857365992173,-0.47255274750437426,-0.313863075955846
0.0,-0.024955936380371014,-0.16702568383619001,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.8303582834340378,0.0,0.0,0.0,0.6516196876523088,0.0,0.0,0.3169754495944573,0.0,-0.3314191088573093,-1.5387473688879436,0.7895604938035751,0.159549093926813,0.4522655452512198
0.0,0.7670284702032282,0.29693833855701013,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.0817994388995238,0.0,0.0,0.0,-1.4047396076929648,0.0,0.0,-1.634782645340359,0.0,-0.3314191088573093,1.1157811294741997,-1.2559874220736136,-0.907802007929288,-1.3485735675372936
0.0,-1.1610149548472792,-0.01198998524595759,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.24410925119453405,0.0,0.0,0.0,-0.11597488980813106,0.0,0.0,-0.6721673719023094,0.0,-0.3314191088573093,-0.2680866261970203,0.20488851584039156,-0.003480568417330028,-0.06307423037487979
0.0,-0.5308106767876682,-1.9022262607805687,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.8207123548990347,0.0,0.0,0.0,-1.6978056503444814,0.0,0.0,0.3577012221946856,0.0,-0.3314191088573093,2.3225052276613125,-1.795688843570138,-0.842668196523181,-1.4150671926724787
0.0,0.7670284702032282,1.113893047674135,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,1.0,0.0,1.2692478967084946,0.0,0.0,0.0,1.3887554948518137,0.0,0.0,0.43940669766036267,0.0,-0.3314191088573093,1.9817638369945358,0.9809570389558433,-0.09894351745855273,0.562125472378493
1.0,1.3823393063422313,0.6555313641468361,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.1795608243551601,0.0,0.0,0.0,0.8274127379338448,0.0,0.0,-0.7487517422821404,0.0,-0.3314191088573093,-0.2680866261970203,0.06672491132379704,-0.16243039903375303,0.2372670005260468
0.0,0.3997496267618755,-0.8960164953883839,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.10229482820651013,0.0,0.0,0.0,-0.3727168823295816,0.0,0.0,0.10122242508471235,0.0,-0.3314191088573093,1.1157811294741997,0.17332622891084137,0.5213984285796182,0.2535430086426384
0.0,0.3997496267618755,-0.7912878512395395,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.4005857391503773,0.0,0.0,0.0,0.9761863387629575,0.0,0.0,-0.3227150018172648,0.0,-0.3314191088573093,0.5270545466396656,0.720716187052255,-0.6215936311735748,-0.1304381905446404
0.0,0.7670284702032282,0.7576433372168974,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.7210905408298955,0.0,0.0,0.0,0.6004780359771016,0.0,0.0,-1.1502934829092464,0.0,-0.3314191088573093,-1.5387473688879436,0.46965314133060854,-0.217059995619945,0.08155528405746204
0.0,1.0913785171683819,0.29693833855701013,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.5199969574040393,0.0,0.0,0.0,1.4304293710703175,0.0,0.0,-1.5753437545615847,0.0,3.017327526610859,0.5270545466396656,1.0236429312842157,-0.3184212769299242,0.36478262135686135
0.0,-0.5308106767876682,-1.6352986490215808,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.3321126817836534,0.0,1.0,0.0,0.745398926462777,0.0,0.0,0.14148814398167808,0.0,-0.3314191088573093,-1.5387473688879436,0.501284728001258,0.40222246988696897,0.723586219617714
0.0,0.3997496267618755,-0.6345752148091685,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.10923914691858588,0.0,0.0,0.0,-0.05358950364572459,0.0,0.0,-0.25715846938755116,0.0,-0.3314191088573093,-1.5387473688879436,0.5165576887211778,0.8137360720727903,0.6693747320818362
0.0,0.3997496267618755,-0.5303464522551272,1.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.4812014653920484,0.0,0.0,0.0,1.3457864261871193,0.0,0.0,-1.2855300774396683,0.0,-0.3314191088573093,1.1157811294741997,1.532339330531373,0.4511815103005407,1.080549977629246
0.0,-1.1610149548472792,0.03960240911213558,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.47895952803298875,0.0,0.0,0.0,1.0493346097199565,1.0,0.0,-0.4010400935457665,0.0,-0.3314191088573093,0.5270545466396656,0.3442884076382733,-0.10113479400973323,0.39936855458872467
0.0,1.6465377964611128,-0.3743611209801618,1.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.9392962791147157,0.0,0.0,0.0,1.1820680867008189,0.0,0.0,-0.36192454022605475,0.0,-0.3314191088573093,-0.2680866261970203,-0.025662085585097746,-1.25325686794168,-0.6572799274264759
0.0,-1.1610149548472792,-0.582436599042809,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.5377233246866583,0.0,0.0,0.0,0.5090664121087021,0.0,0.0,-0.11203347246352507,0.0,-0.3314191088573093,-0.2680866261970203,1.4917200349582578,1.834129473980714,1.896134732875787
0.0,-0.5308106767876682,-0.47830419747976943,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,1.0,0.0,0.0,-0.37963714712070196,0.0,0.0,0.0,-0.735450198786078,0.0,0.0,-0.5307389515735332,0.0,-0.3314191088573093,0.5270545466396656,0.08738551152202266,0.8914020215744627,0.3638223268092462
0.0,1.0913785171683819,-0.7912878512395395,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.4092292851368773,0.0,0.0,0.0,0.24829299718441672,0.0,0.0,0.5763265660844475,0.0,-0.3314191088573093,-0.2680866261970203,-0.49083558576187397,-0.3227735645209154,-0.17401592000152333
0.0,-0.024955936380371014,-0.3743611209801618,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.5016198899497557,0.0,0.0,1.0,2.4427743070969226,0.0,0.0,2.7923632291478326,0.0,3.017327526610859,0.5270545466396656,0.8693714945723554,-0.5158296486997498,0.6161988777309002
0.0,-1.1610149548472792,0.03960240911213558,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.9037282016389224,0.0,0.0,0.0,1.0687425328718834,0.0,0.0,-0.21770108560647064,0.0,-0.3314191088573093,1.1157811294741997,0.9470354005433012,0.31448796061418954,0.8060030897906584
0.0,-1.1610149548472792,0.03960240911213558,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.7049359813842142,0.0,0.0,0.0,-0.9541548406236541,0.0,0.0,0.6175819154529155,0.0,-0.3314191088573093,-0.2680866261970203,-1.1572208299063464,-1.327889917853568,-1.5058857949220137
0.0,-0.024955936380371014,0.7066059314657602,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.3464424192227187,0.0,0.0,0.0,-0.3534603522486954,0.0,0.0,-0.4010400935457665,0.0,-0.3314191088573093,-1.5387473688879436,-0.3338246892601918,-0.09565632567543471,-0.25251168046106737
0.0,0.7670284702032282,-0.686762890035905,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.6754249489392994,0.0,0.0,0.0,0.655800846210907,0.0,0.0,0.03430819194710613,0.0,-0.3314191088573093,1.1157811294741997,1.3315298061461713,1.3036854849225439,1.5043575761892862
0.0,-1.1610149548472792,0.19412743877070232,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.5886351263112235,0.0,0.0,0.0,0.8152060996219669,0.0,0.0,1.1048504078216668,0.0,-0.3314191088573093,0.5270545466396656,1.3085009111628128,1.4154074358601298,1.701840975577971
0.0,-0.5308106767876682,-0.16702568383619001,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.3776879017549273,0.0,0.0,0.0,-0.6754067013515972,0.0,0.0,0.3169754495944573,0.0,-0.3314191088573093,0.5270545466396656,-0.709173240248761,-0.8458750624283706,-1.011857615185705
0.0,-0.5308106767876682,0.6044192818574117,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.0694352250915154,0.0,0.0,0.0,-0.03567360139184551,0.0,0.0,-0.46602224190381347,0.0,-0.3314191088573093,-0.2680866261970203,-0.3544114935848728,-0.7923794358474187,-0.708579541235116
0.0,-2.008930784309938,-0.6345752148091685,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.1819825719605621,0.0,0.0,0.0,0.42468092008145025,0.0,0.0,0.7695503103194159,0.0,-0.3314191088573093,0.5270545466396656,0.5700259674218752,0.7856352109942272,0.9041379257222423
0.0,-0.024955936380371014,-1.68855279068173,0.0,1.1347042117083506,1.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.3484431976275775,0.0,0.0,0.0,1.1048643410560124,0.0,0.0,1.6458163817326077,0.0,-0.3314191088573093,1.1157811294741997,-0.837569937412854,-1.978043647599851,-1.39140335299157
0.0,-0.5308106767876682,-0.2706030074004629,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.9464682769004326,0.0,0.0,0.0,-0.6214256848309088,0.0,0.0,0.28987226605223393,0.0,-0.3314191088573093,-1.5387473688879436,-0.4626988572682683,0.9026710044424306,0.434946192934858
0.0,-1.1610149548472792,0.7066059314657602,0.0,-0.8812869377601523,1.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.096812913509759,0.0,0.0,0.0,1.2576566559861295,0.0,0.0,-0.5048842991327748,0.0,-0.3314191088573093,-0.2680866261970203,1.0532013633269028,0.22365370174726873,0.8137680896186584
0.0,-0.024955936380371014,-1.741871575580376,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.45709226699434696,0.0,0.0,1.0,0.16098493574444034,0.0,0.0,0.7695503103194159,0.0,-0.3314191088573093,-1.5387473688879436,-0.4518750411457671,-0.15149329122934357,-0.06212455718838373
0.0,-1.1610149548472792,-0.2187920006131281,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.3937153631955607,0.0,0.0,0.0,-1.044801576889047,0.0,0.0,-0.46602224190381347,0.0,-0.3314191088573093,-0.2680866261970203,-0.5395158693144159,-0.45739116027215715,-0.8545621745516865
0.0,1.3823393063422313,-0.686762890035905,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.09205018909532,0.0,0.0,0.0,0.7379994289786287,0.0,0.0,1.6890330496244932,0.0,-0.3314191088573093,1.1157811294741997,0.3421091662803707,0.505782862237173,0.8157095569507848
0.0,-0.5308106767876682,0.8086439284568561,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,1.0,-1.6690466599949305,0.0,0.0,0.0,-1.8042958855343518,0.0,0.0,-0.11203347246352507,0.0,-0.3314191088573093,1.5870122353810145,-1.3310509682401168,0.37999059593700796,-0.577838771539859
0.0,-1.1610149548472792,-1.369963581840396,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.34714770494413766,0.0,0.0,0.0,0.06645724751252181,0.0,0.0,-0.42706462808624196,0.0,-0.3314191088573093,-0.2680866261970203,-0.49732760628798184,-0.44547316446189056,-0.3628667961014797
0.0,-0.024955936380371014,0.6555313641468361,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,1.0,0.0,0.0,0.7519751665204613,0.0,0.0,0.0,0.5522266802219269,0.0,0.0,-1.3099592325145855,0.0,-0.3314191088573093,1.1157811294741997,0.7764448696963245,0.24689349242853492,0.48307371834733276
0.0,1.0913785171683819,-0.2706030074004629,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.42697340190209054,0.0,0.0,0.0,0.5034837779732343,0.0,0.0,-0.17815177967037943,0.0,-0.3314191088573093,0.5270545466396656,0.45874735074527684,0.17722114069629785,0.39552420213352757
0.0,1.6465377964611128,0.6555313641468361,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.6943848431824189,0.0,1.0,0.0,-1.7654456609619085,0.0,0.0,-1.8343452603792798,0.0,-0.3314191088573093,-0.2680866261970203,-1.290311479790526,0.611877278785536,-0.3920475804192991
0.0,-1.1610149548472792,-2.1170039173370747,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.2797230692292486,0.0,0.0,0.0,0.27150824291585973,0.0,0.0,-0.7105093343600095,0.0,-0.3314191088573093,1.1157811294741997,0.501284728001258,0.487944750536775,0.5573009059133855
0.0,-1.1610149548472792,0.6555313641468361,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.15958341469341794,0.0,1.0,0.0,-0.08817009875047042,0.0,0.0,-0.11203347246352507,0.0,-0.3314191088573093,-0.2680866261970203,-0.6119526498648856,-0.9706543876567002,-0.8842329268248825
0.0,-0.5308106767876682,0.29693833855701013,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-2.0692223535587444,0.0,0.0,0.0,-2.7364062055911216,0.0,0.0,0.28987226605223393,0.0,-0.3314191088573093,-1.5387473688879436,-2.186876396442405,-1.6852678781015111,-2.3676786242725836
0.0,-1.1610149548472792,0.7066059314657602,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.8458939391923085,0.0,0.0,0.0,1.2557952171919513,0.0,0.0,0.9925232055344789,0.0,-0.3314191088573093,-0.2680866261970203,1.3063078446296057,0.9850340521715228,1.5506948644155198
0.0,1.0913785171683819,0.5532693246754198,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.5563796440996256,0.0,0.0,0.0,0.5623105636778326,0.0,0.0,0.14148814398167808,0.0,-0.3314191088573093,1.5870122353810145,0.9339064000785614,0.8126116384634359,1.0034668519771355
0.0,-0.024955936380371014,0.1426606804710202,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.15446349370962198,0.0,0.0,0.0,-0.013771566549698681,0.0,0.0,-0.17815177967037943,0.0,-0.3314191088573093,1.1157811294741997,0.20162309602322323,0.13085156218764066,0.10158083393643975
0.0,-1.1610149548472792,0.4508543122646348,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.1431816007632838,0.0,0.0,0.0,-1.3643676639862625,0.0,0.0,0.18184115010226007,0.0,-0.3314191088573093,-0.2680866261970203,-0.5211282241871003,1.295716916451593,0.32638885280517477
0.0,0.3997496267618755,0.6555313641468361,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.49793592837884576,0.0,0.0,0.0,-0.01423448263251061,0.0,0.0,1.8771433209875308,0.0,-0.3314191088573093,-1.5387473688879436,-0.10929345268841602,0.7048213390838128,0.5968788968581048
0.0,-1.1610149548472792,-0.01198998524595759,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.0239123880431829,0.0,0.0,0.0,1.0624746738108886,0.0,0.0,-0.25715846938755116,0.0,-0.3314191088573093,-1.5387473688879436,0.8190747854037299,-0.0463086581146984,0.45804030373684607
0.0,0.3997496267618755,0.8596080460633557,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.16733586316351076,0.0,0.0,0.0,-0.25080301892891665,0.0,0.0,-2.052562584586052,0.0,-0.3314191088573093,1.5870122353810145,1.222992291204141,2.0814976557790223,1.6257162072158131
0.0,1.0913785171683819,-0.06362515471940547,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-1.7731261954263797,0.0,0.0,0.0,-1.100668837044718,0.0,0.0,1.1048504078216668,0.0,-0.3314191088573093,-1.5387473688879436,-2.1763179007316844,-2.3220536451734057,-2.3414779511468238
0.0,1.6465377964611128,-0.3224592089226645,0.0,1.1347042117083506,1.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.30022741007871667,0.0,0.0,0.0,-0.5866592879709858,0.0,0.0,0.9226016564569486,0.0,-0.3314191088573093,0.5270545466396656,-0.6908167297794496,-0.925926789274203,-1.0422961747431059
0.0,1.6465377964611128,-0.6345752148091685,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.793126553626501,0.0,0.0,0.0,-0.15043695001576254,0.0,0.0,0.20879140930651713,0.0,-0.3314191088573093,-1.5387473688879436,-1.2033989586960891,-1.2942797756827995,-1.1875942792536827
0.0,1.3823393063422313,0.5532693246754198,0.0,-0.8812869377601523,0.0,1.7166518353517373,1.0,0.0,0.0,0.0,0.10656340616966962,0.0,0.0,0.0,0.05999721009333675,0.0,0.0,-0.5307389515735332,0.0,-0.3314191088573093,-0.2680866261970203,0.20162309602322323,0.20927500920715827,0.20569176753359775
0.0,-0.024955936380371014,2.8715586176619694,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.2742770413166397,0.0,0.0,0.0,0.5519438435738354,0.0,0.0,0.4667166096212156,0.0,-0.3314191088573093,-0.2680866261970203,0.66828465213365,0.8081142363973616,0.9937189141907755
0.0,0.7670284702032282,-1.31707727891926,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,1.0,0.0,0.0,-1.1099562129346239,0.0,0.0,0.0,-1.2933602842528633,0.0,0.0,-0.07224167980862148,0.0,-0.3314191088573093,-1.5387473688879436,-1.0787647633523179,-0.36734939349043455,-0.8925726657143677
0.0,-1.1610149548472792,-1.369963581840396,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,2.208127620142284,0.0,0.0,0.0,1.6881692597782803,0.0,0.0,0.07442734580874263,0.0,3.017327526610859,-1.5387473688879436,2.462371326191872,0.85198656001028,1.6622810907905994
0.0,-1.1610149548472792,-0.42630927081288494,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.16997209248937867,0.0,0.0,0.0,0.8563290664477413,0.0,0.0,0.3169754495944573,0.0,-0.3314191088573093,1.1157811294741997,-0.25143935752579066,-0.7377095160953808,-0.2912227239995694
0.0,-0.024955936380371014,-1.31707727891926,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.4447408565227623,0.0,0.0,0.0,0.6098617038571206,0.0,0.0,-0.7741910432324255,0.0,-0.3314191088573093,-1.5387473688879436,-0.7070138311754884,-1.852166753388374,-1.427800588516812
0.0,0.3997496267618755,0.19412743877070232,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.9980395121005718,0.0,0.0,0.0,1.797498483234621,0.0,0.0,0.6865229429911451,0.0,-0.3314191088573093,-1.5387473688879436,1.1802542667716787,-0.5827854162344438,0.2621624587448725
0.0,-0.024955936380371014,-0.582436599042809,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.4008901005061919,0.0,0.0,0.0,-0.17141435834945049,0.0,0.0,-0.42706462808624196,0.0,-0.3314191088573093,0.5270545466396656,-0.3229879867435888,0.028401959301637098,-0.06212455718838373
0.0,-2.008930784309938,0.5532693246754198,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.8364817562699158,0.0,0.0,1.0,-1.5773437548438098,0.0,0.0,0.9505440044368426,0.0,-0.3314191088573093,-0.2680866261970203,-1.985838738372942,-1.5035983533353192,-1.8587899399898167
